match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20200104,,葡甲,科瓦皮耶达迪,查维斯,0-2,"3.600,3.200,2.000,1.020,-0.25,0.820,0.880,2.25,0.970","3.050,3.250,2.140,0.910,-0.25,0.970,0.890,2.25,0.970","3.150,3.100,2.250,0.900,-0.25,0.970,0.880,2.25,0.940",,"3.500,3.200,2.020,0.800,-0.5,1.040,0.850,2.25,0.970",,,,"3.100,3.200,2.110,1.050,-0.25,0.850,0.940,2.25,0.950","3.600,3.200,2.150,1.050,-0.25,0.850,0.880,2.25,0.980",,"3.500,3.200,2.020,0.800,-0.5,1.040,0.850,2.25,0.970","3.350,3.000,2.130,1.040,-0.25,0.860,0.930,2.25,0.950","2.910,3.250,2.230,0.930,-0.25,0.980,0.910,2.25,0.980","3.700,3.200,2.000,0.770,-0.5,1.010,0.820,2.25,0.940",,"2.910,3.250,2.230,0.920,-0.25,0.980,0.900,2.25,0.980","3.810,3.330,2.070,0.790,-0.5,1.040,0.860,2.25,1.000"
20200104,,西乙,蓬费拉迪纳,卡迪斯,0-0,"2.700,2.880,2.900,0.820,0.0,1.020,1.050,2.0,0.800","2.530,3.050,2.790,0.840,0,1.040,1.030,2.0,0.830","2.750,2.800,2.750,0.950,0,0.870,1.040,2.0,0.750",,"2.790,2.820,2.730,1.050,0,0.830,1.230,2.25,0.690",,,,"2.600,2.800,2.900,0.860,0,1.050,1.120,2.0,0.800","2.900,2.900,2.800,0.980,0,0.900,0.780,1.75,1.100",,"2.770,2.850,2.720,1.050,0,0.830,1.230,2.25,0.690","2.820,2.810,2.710,1.000,0,0.920,1.110,2.0,0.800","2.530,3.050,2.790,0.860,0,1.050,1.050,2.0,0.840","2.600,2.850,2.900,0.820,0,1.010,1.050,2.0,0.790",,"2.530,3.050,2.790,0.850,0.0,1.070,1.040,2.0,0.860","2.870,2.730,3.080,0.870,0,1.010,1.090,2.0,0.780"
20200104,周六009,英锦赛,埃克塞特城,伊普斯维奇,2-1,"2.700,3.600,2.400,1.050,0.0,0.800,1.050,2.5,0.800","2.640,3.350,2.370,1.050,0,0.830,1.050,2.5,0.810","2.650,3.250,2.400,1.040,0,0.800,1.000,2.5,0.790",,"2.710,3.100,2.330,1.060,0,0.780,1.020,2.5,0.800","2.630,3.230,2.410,0.930,0,0.770,0.910,2.5,0.690",,,"2.700,3.100,2.350,1.050,0,0.810,1.060,2.5,0.800","2.600,3.500,2.500,1.060,0,0.840,1.060,2.5,0.830",,"2.710,3.100,2.330,1.060,0,0.780,1.020,2.5,0.800","2.690,3.100,2.350,1.050,0,0.790,1.020,2.5,0.800","2.640,3.350,2.370,1.070,0,0.840,1.070,2.5,0.820","2.650,3.350,2.350,0.990,0,0.780,1.000,2.5,0.770",,"2.640,3.350,2.370,1.060,0.0,0.840,1.060,2.5,0.820","3.410,3.350,2.140,1.030,-0.25,0.810,0.790,2.25,1.030"
20200104,,球会友谊,贝兹尔,克莱蒙,0-0,"3.600,3.600,1.800,0.930,-0.5,0.880,0.800,2.5,1.000","3.700,3.400,1.800,1.020,-0.5,0.800,0.850,2.5,0.950",,,"3.700,3.350,1.820,1.020,-0.5,0.820,0.890,2.5,0.930",,,,,,,"3.700,3.350,1.820,1.020,-0.5,0.820,0.890,2.5,0.930",,"3.700,3.400,1.800,1.040,-0.5,0.810,0.880,2.5,0.950","3.600,3.600,1.800,0.930,-0.5,0.880,0.800,2.5,1.000",,"3.700,3.400,1.800,1.040,-0.5,0.800,0.870,2.5,0.950",
20200104,周六010,西甲,赫塔菲,皇家马德里,0-3,"4.200,3.750,1.800,1.100,-0.5,0.800,1.080,2.75,0.820","4.050,3.600,1.800,0.790,-0.75,1.090,0.890,2.5,0.970","4.300,3.650,1.760,1.050,-0.5,0.810,0.830,2.5,1.000",,"4.400,3.350,1.810,1.110,-0.5,0.820,0.860,2.5,1.040","3.900,3.600,1.750,0.820,-0.75,1.040,0.910,2.5,0.890",,,"4.400,3.400,1.820,0.880,-0.75,1.040,0.950,2.5,0.960","4.400,3.800,1.750,1.080,-0.5,0.840,0.930,2.5,0.930",,"4.400,3.350,1.810,1.110,-0.5,0.820,0.860,2.5,1.040","4.300,3.400,1.840,1.090,-0.5,0.840,0.860,2.5,1.040","4.050,3.600,1.800,1.050,-0.5,0.860,0.910,2.5,0.980","4.100,3.450,1.730,1.010,-0.5,0.820,0.870,2.5,0.950",,"3.900,3.650,1.820,0.840,-0.75,1.060,1.040,2.75,0.860","4.480,3.800,1.830,1.040,-0.5,0.850,0.900,2.5,0.980"
20200104,周六013,英足总杯,富勒姆,阿斯顿维拉,2-1,"2.450,3.500,2.700,0.890,0.0,1.040,0.800,2.75,1.000","2.260,3.700,2.600,1.070,0.25,0.810,0.820,2.75,1.040","2.300,3.150,2.700,1.000,0.25,0.750,0.760,2.75,0.960",,"2.420,3.400,2.690,0.860,0,1.060,0.800,2.75,1.110","2.130,3.630,2.750,0.620,0,1.180,0.720,2.75,0.980",,,"2.250,3.300,3.100,1.070,0.25,0.800,0.810,2.75,1.050","2.380,3.400,2.750,1.100,0.25,0.820,1.020,3.0,0.850",,"2.430,3.400,2.670,0.860,0,1.060,0.800,2.75,1.110","2.400,3.300,2.770,1.080,0.25,0.800,0.830,2.75,1.050","2.320,3.650,2.530,0.900,0,1.010,0.860,2.75,1.030","2.400,3.400,2.650,0.790,0,0.980,0.740,2.75,1.040",,"2.260,3.700,2.600,1.080,0.25,0.820,0.830,2.75,1.050","2.480,3.570,2.760,0.810,0,1.020,0.830,2.75,0.990"
20200104,周六016,英足总杯,南安普顿,哈德斯菲尔德,2-0,"1.500,4.330,6.000,0.880,1.0,1.050,0.900,2.75,0.900","1.470,4.250,5.300,0.830,1.0,1.050,0.890,2.75,0.970","1.480,3.850,5.600,0.800,1.0,0.950,0.810,2.75,0.900",,"1.500,3.900,6.400,0.880,1.0,1.040,0.960,2.75,0.940","1.450,4.250,5.400,0.820,1.0,0.980,0.860,2.75,0.840",,,"1.510,3.900,6.400,0.880,1.0,0.970,0.900,2.75,0.950","1.500,4.200,6.000,0.870,1.0,1.040,0.900,2.75,0.980",,"1.490,3.900,6.500,0.880,1.0,1.040,0.960,2.75,0.940","1.520,3.800,6.400,0.860,1.0,1.020,0.900,2.75,0.980","1.460,4.250,5.500,0.850,1.0,1.060,0.960,2.75,0.930","1.490,3.900,6.250,0.810,1.0,0.960,0.890,2.75,0.870",,"1.460,4.300,5.400,0.840,1.0,1.060,0.900,2.75,0.980","1.500,4.270,6.670,0.850,1.0,0.980,0.910,2.75,0.910"
20200104,周六012,英足总杯,布莱顿,谢周三,0-1,"1.750,3.750,4.500,1.070,0.75,0.860,0.930,2.75,0.880","1.780,3.700,3.750,1.000,0.75,0.880,0.940,2.75,0.920","1.760,3.350,4.050,0.930,0.75,0.810,0.840,2.75,0.860",,"1.780,3.500,4.300,1.070,0.75,0.850,1.020,2.75,0.880","1.780,3.630,3.680,0.980,0.75,0.820,0.900,2.75,0.800",,,"1.780,3.600,4.200,1.040,0.75,0.820,0.950,2.75,0.900","1.730,3.750,4.300,0.980,0.75,0.920,1.060,3.0,0.830",,"1.720,3.550,4.600,1.070,0.75,0.850,1.020,2.75,0.880","1.750,3.450,3.850,1.000,0.75,0.880,0.930,2.75,0.950","1.820,3.650,3.600,1.070,0.75,0.840,0.960,2.75,0.930","1.770,3.500,4.300,0.990,0.75,0.780,0.950,2.75,0.820",,"1.780,3.700,3.750,1.010,0.75,0.890,0.950,2.75,0.930","1.780,3.790,4.570,0.980,0.75,0.840,0.930,2.75,0.880"
20200104,周六014,英足总杯,普雷斯顿,诺维奇,2-4,"2.450,3.400,2.750,0.890,0.0,1.040,0.930,2.75,0.880","2.360,3.600,2.500,0.850,0,1.030,0.890,2.75,0.970","2.400,3.200,2.600,0.840,0,0.910,0.810,2.75,0.900",,"2.500,3.300,2.660,0.900,0,1.020,0.980,2.75,0.920","2.280,3.580,2.580,0.780,0,1.020,0.860,2.75,0.840",,,"2.500,3.200,2.700,0.870,0,0.980,0.930,2.75,0.920","2.500,3.400,2.600,0.910,0,0.990,1.020,3.0,0.850",,"2.450,3.300,2.720,0.900,0,1.020,0.980,2.75,0.920","2.420,3.200,2.520,0.900,0,0.980,0.900,2.75,0.980","2.330,3.600,2.550,0.870,0,1.040,0.960,2.75,0.930","2.500,3.300,2.650,0.820,0,0.940,0.910,2.75,0.850",,"2.330,3.600,2.540,0.860,0.0,1.040,0.900,2.75,0.980","2.540,3.510,2.720,0.850,0,0.980,0.910,2.75,0.910"
20200104,周六015,英足总杯,雷丁,布莱克浦,2-2,"1.700,4.000,4.500,1.010,0.75,0.920,0.970,2.75,0.820","1.590,4.000,4.500,0.820,0.75,1.060,0.940,2.75,0.920","1.620,3.550,4.650,0.780,0.75,0.970,0.870,2.75,0.840",,"1.650,3.600,5.100,0.880,0.75,1.040,1.030,2.75,0.870","1.730,3.680,3.930,0.940,0.75,0.860,0.910,2.75,0.790",,,"1.720,3.500,4.700,0.930,0.75,0.920,0.970,2.75,0.880","1.620,3.900,4.800,0.850,0.75,1.060,0.950,2.75,0.910",,"1.660,3.600,5.000,0.880,0.75,1.040,1.030,2.75,0.870","1.640,3.550,4.400,0.840,0.75,1.040,0.960,2.75,0.920","1.610,3.950,4.450,0.870,0.75,1.040,1.010,2.75,0.880","1.640,3.600,5.000,0.810,0.75,0.960,0.960,2.75,0.810",,"1.610,3.950,4.450,0.860,0.75,1.040,1.000,2.75,0.880","1.660,3.910,5.230,0.840,0.75,0.990,0.940,2.75,0.870"
20200104,周六011,英足总杯,布伦特福德,斯托克城,1-0,"1.750,3.600,4.600,1.060,0.75,0.870,0.950,2.75,0.850","1.790,3.650,3.700,1.010,0.75,0.870,0.940,2.75,0.920","1.760,3.300,4.100,0.960,0.75,0.800,0.840,2.75,0.860",,"1.780,3.500,4.300,1.070,0.75,0.850,1.000,2.75,0.900","1.700,3.500,4.250,0.990,0.75,0.810,0.850,2.75,0.850",,,"1.770,3.500,4.300,0.780,0.5,1.090,0.950,2.75,0.900","1.750,3.600,4.300,1.050,0.75,0.860,0.930,2.75,0.950",,"1.780,3.500,4.350,1.070,0.75,0.850,1.000,2.75,0.900","1.800,3.500,4.200,1.030,0.75,0.850,0.930,2.75,0.950","1.790,3.650,3.750,1.030,0.75,0.880,0.990,2.75,0.900","1.770,3.500,4.300,0.990,0.75,0.780,0.930,2.75,0.830",,"1.790,3.650,3.700,1.020,0.75,0.880,0.950,2.75,0.930","1.790,3.760,4.460,1.010,0.75,0.810,0.930,2.75,0.880"
20200104,周六017,英足总杯,沃特福德,特兰米尔,3-3,"1.250,5.750,11.000,1.010,1.75,0.920,0.930,3.0,0.880","1.230,5.500,9.100,0.990,1.75,0.890,0.960,3.0,0.900","1.200,5.450,10.250,0.920,1.75,0.820,0.850,3.0,0.840",,"1.220,5.700,11.000,1.010,1.75,0.910,0.980,3.0,0.920","1.230,5.500,9.300,0.940,1.75,0.860,0.900,3.0,0.800",,,"1.250,5.600,10.000,1.020,1.75,0.840,0.930,3.0,0.920","1.220,5.750,11.500,1.010,1.75,0.900,0.950,3.0,0.910",,"1.210,5.800,12.000,1.010,1.75,0.910,0.980,3.0,0.920","1.250,5.600,10.000,1.020,1.75,0.900,0.980,3.0,0.920","1.230,5.500,9.100,1.010,1.75,0.900,0.980,3.0,0.910","1.210,5.750,12.000,0.930,1.75,0.830,0.900,3.0,0.860",,"1.230,5.500,9.200,0.960,1.75,0.940,0.950,3.0,0.930","1.240,5.980,13.280,0.970,1.75,0.860,0.910,3.0,0.900"
20200104,周六018,英足总杯,卡迪夫城,卡利斯尔联,2-2,"1.300,5.000,10.000,1.030,1.5,0.900,0.900,2.75,0.900","1.310,4.900,7.600,1.000,1.5,0.880,0.890,2.75,0.970","1.320,4.300,7.750,0.910,1.5,0.840,0.830,2.75,0.880",,"1.310,4.700,9.600,1.040,1.5,0.880,0.960,2.75,0.940","1.280,4.900,7.900,0.950,1.5,0.850,0.860,2.75,0.840",,,"1.320,4.700,9.300,1.020,1.5,0.840,0.900,2.75,0.950","1.330,4.800,8.500,1.040,1.5,0.870,0.830,2.75,1.060",,"1.300,4.700,9.700,1.040,1.5,0.880,0.960,2.75,0.940","1.310,4.700,7.200,0.980,1.5,0.900,0.910,2.75,0.970","1.300,4.850,7.800,1.030,1.5,0.880,0.960,2.75,0.930","1.300,4.700,9.500,0.960,1.5,0.810,0.890,2.75,0.870",,"1.310,4.900,7.600,1.010,1.5,0.890,0.900,2.75,0.980","1.290,5.230,11.540,0.980,1.5,0.850,0.910,2.75,0.910"
20200104,,英足总杯,牛津联队,哈特利浦,4-1,"1.330,5.000,9.000,1.040,1.5,0.890,0.800,2.75,1.000","1.300,5.000,7.700,0.970,1.5,0.910,0.830,2.75,1.030","1.320,4.350,7.500,0.930,1.5,0.810,0.990,3.0,0.720",,"1.310,4.850,8.900,1.040,1.5,0.880,0.840,2.75,1.060","1.320,4.700,7.000,0.930,1.5,0.870,0.740,2.75,0.960",,,"1.330,4.700,8.800,1.030,1.5,0.830,0.820,2.75,1.040","1.300,5.000,9.000,1.020,1.5,0.890,0.830,2.75,1.060",,"1.310,4.850,9.000,1.040,1.5,0.880,0.840,2.75,1.060","1.320,4.800,6.600,1.000,1.5,0.880,1.080,3.0,0.800","1.310,4.900,7.300,1.030,1.5,0.880,0.850,2.75,1.040","1.300,4.800,8.750,0.960,1.5,0.810,0.780,2.75,0.990",,"1.300,5.000,7.700,0.980,1.5,0.920,0.840,2.75,1.040","1.310,5.220,10.470,0.970,1.5,0.850,0.790,2.75,1.020"
20200104,,英甲,桑德兰,林肯城,3-1,"1.800,3.300,4.750,0.820,0.5,1.020,0.930,2.25,0.930","1.850,3.300,3.900,0.850,0.5,1.030,0.950,2.25,0.910","1.800,3.350,4.550,1.110,0.75,0.750,1.170,2.5,0.680",,"1.860,3.250,4.300,0.850,0.5,1.050,0.940,2.25,0.940","1.830,3.280,3.880,0.850,0.5,0.850,0.820,2.25,0.780",,,"1.910,3.300,4.000,0.920,0.5,1.000,1.010,2.25,0.900","1.900,3.400,4.330,0.920,0.5,0.980,1.050,2.25,0.850",,"1.860,3.250,4.300,0.850,0.5,1.050,0.940,2.25,0.940","1.910,3.300,3.950,0.920,0.5,1.000,1.000,2.25,0.900","1.850,3.300,3.900,0.870,0.5,1.040,0.970,2.25,0.920","1.820,3.250,4.400,0.790,0.5,0.980,0.870,2.25,0.870",,"1.850,3.300,3.900,0.860,0.5,1.040,0.960,2.25,0.920","1.850,3.470,4.770,0.820,0.5,1.020,0.920,2.25,0.920"
20200104,,雷克锦,弗约尼尔,特罗图尔,7-0,"1.330,5.250,7.000,0.880,1.5,0.930,0.950,3.5,0.850","1.420,4.500,5.100,0.970,1.25,0.850,0.950,3.25,0.850","1.430,4.450,5.350,1.000,1.25,0.790,0.970,3.25,0.820",,"1.430,4.400,5.100,1.040,1.25,0.840,1.010,3.25,0.850",,,,"1.290,5.100,6.400,0.710,1.25,1.140,0.820,3.25,1.030",,,"1.430,4.350,5.200,1.040,1.25,0.840,1.010,3.25,0.850","1.470,4.400,4.700,1.020,1.25,0.860,0.970,3.25,0.890","1.420,4.500,5.100,0.990,1.25,0.860,0.970,3.25,0.860","1.450,4.700,5.000,0.980,1.25,0.860,0.960,3.25,0.860",,"1.420,4.500,5.100,0.980,1.25,0.860,0.960,3.25,0.860","1.450,4.680,6.240,0.960,1.25,0.850,0.960,3.25,0.830"
20200104,,阿曼联,萨汉姆,玛斯卡特,2-1,"1.500,4.200,5.000,0.970,1.0,0.820,0.880,2.5,0.930",,"1.540,3.850,4.950,0.980,1.0,0.810,0.870,2.5,0.910",,"1.550,3.700,4.900,0.980,1.0,0.860,0.870,2.5,0.950",,,,,"1.500,3.750,5.250,0.970,1.0,0.810,0.850,2.5,0.910",,"1.550,3.700,4.900,0.980,1.0,0.860,0.870,2.5,0.950","1.550,3.750,4.800,1.000,1.0,0.840,0.890,2.5,0.930",,,,,
20200104,,希腊超,OFI克里特,维洛斯NFC,1-2,"1.530,4.000,6.000,1.020,1.0,0.820,1.120,2.5,0.750","1.530,3.750,5.000,1.020,1.0,0.800,1.000,2.5,0.800","1.550,3.900,5.300,1.070,1.0,0.810,1.020,2.5,0.810",,"1.550,3.600,5.700,1.020,1.0,0.880,1.040,2.5,0.840",,,,"1.520,3.700,5.800,1.000,1.0,0.920,1.140,2.5,0.790","1.570,3.750,5.750,1.090,1.0,0.810,1.060,2.5,0.800",,"1.550,3.600,5.700,1.020,1.0,0.880,1.040,2.5,0.840","1.560,3.650,5.400,1.090,1.0,0.810,1.060,2.5,0.820","1.530,3.750,5.000,1.040,1.0,0.810,1.020,2.5,0.810","1.550,3.600,5.750,0.950,1.0,0.820,0.980,2.5,0.790",,"1.530,3.750,5.000,1.030,1.0,0.810,1.010,2.5,0.810","1.530,3.850,6.610,1.010,1.0,0.790,0.800,2.25,0.980"
20200104,,英依超,卡粟勒斯,勒色赫,3-0,"3.100,3.600,2.050,0.850,-0.5,0.950,0.880,2.75,0.930",,"3.050,3.650,1.950,0.930,-0.25,0.850,0.780,2.75,1.010",,,,,,,"2.700,3.500,2.380,1.030,0,0.810,0.950,3.0,0.800",,,,,"3.500,3.450,1.820,0.940,-0.25,0.870,0.780,2.75,1.010",,,"2.950,3.630,2.250,0.950,-0.25,0.880,0.790,2.75,1.020"
20200104,,卡塔尔联,艾杜哈尼,卡塔尔SC,0-0,"1.120,7.500,13.000,0.820,2.25,0.970,0.800,3.75,1.000","1.140,6.200,8.700,0.800,2.0,0.960,0.800,3.75,0.960","1.110,7.500,13.750,0.820,2.25,1.000,0.800,3.75,0.990",,"1.140,8.000,8.500,0.840,2.25,1.040,0.880,3.75,0.980",,,,"1.140,8.000,8.500,0.810,2.25,1.050,0.790,3.75,1.050","1.180,7.000,10.500,0.850,2.0,1.000,0.850,3.75,1.000",,"1.140,8.000,8.500,0.840,2.25,1.040,0.880,3.75,0.980","1.140,8.000,8.250,0.810,2.25,1.070,0.840,3.75,1.020","1.140,6.300,8.800,0.770,2.0,1.020,0.800,3.75,0.990","1.170,6.250,8.500,0.810,2.0,0.950,0.800,3.75,0.940",,"1.160,6.000,8.200,0.760,2.0,1.000,0.810,3.75,0.950","1.210,6.680,11.190,0.930,2.0,0.880,0.840,3.5,0.950"
20200104,,塞内联杯,奥阿卡姆,恩加帕魯,0-3,"2.300,3.000,3.000,1.020,0.25,0.780,0.800,2.0,1.000",,,,,,,,,,,,,,"2.300,3.000,3.000,1.030,0.25,0.780,1.400,2.5,0.530",,,
20200104,,西丁,赫雷纳,休达,0-1,"4.750,3.600,1.650,0.900,-0.75,0.900,1.000,2.5,0.800",,"4.400,3.550,1.640,0.890,-0.75,0.890,1.000,2.5,0.790",,"4.250,3.500,1.670,0.920,-0.75,0.920,1.020,2.5,0.800",,,,".000,.000,.000,0.850,-0.5,0.950,1.010,2.5,0.800","4.100,3.300,1.750,0.940,-0.5,0.770,0.980,2.5,0.780",,"4.250,3.500,1.670,0.920,-0.75,0.920,1.020,2.5,0.800","4.100,3.500,1.680,0.920,-0.75,0.920,1.020,2.5,0.800",,"4.300,3.500,1.670,0.890,-0.75,0.890,1.010,2.5,0.790",,,"4.790,3.540,1.760,1.000,-0.5,0.830,0.770,2.25,1.040"
20200104,,西丁,维拉坎那斯,CD瓜达拉哈拉,1-0,"4.330,3.600,1.650,0.970,-0.5,0.820,0.800,2.25,1.000",,"4.000,3.550,1.740,0.870,-0.75,0.910,1.000,2.5,0.790",,,,,,".000,.000,.000,0.800,-0.75,1.010,1.010,2.5,0.800",,,,"3.950,3.550,1.710,0.900,-0.75,0.940,1.020,2.5,0.800",,"4.500,3.450,1.750,0.880,-0.75,0.930,1.000,2.5,0.800",,,"4.600,3.340,1.850,0.990,-0.5,0.840,0.800,2.25,1.010"
20200104,,西丁,托洛萨,圣图智,0-0,"2.600,3.000,2.550,0.930,0.0,0.880,0.900,2.0,0.900",,"2.600,3.000,2.500,0.910,0,0.870,0.900,2.0,0.880",,,,,,"2.600,2.900,2.600,0.940,0,0.860,0.950,2.0,0.850","2.630,2.880,2.550,0.870,0,0.830,0.900,2.0,0.880",,,"2.580,2.970,2.530,0.940,0,0.900,0.920,2.0,0.900",,".000,.000,.000,0.930,0,0.880,1.500,2.5,0.500",,,"2.790,2.910,2.800,0.930,0,0.900,0.920,2.0,0.900"
20200104,,西丁,艾高亚诺,城际CF,2-2,"1.600,3.600,5.250,0.820,0.75,0.970,1.000,2.5,0.800",,"1.580,3.600,4.950,0.810,0.75,0.970,1.000,2.5,0.780",,"1.620,3.500,4.550,0.840,0.75,1.000,1.020,2.5,0.800",,,,".000,.000,.000,0.940,0.75,0.860,1.010,2.5,0.800",,,"1.620,3.500,4.600,0.840,0.75,1.000,1.020,2.5,0.800","1.610,3.600,4.500,0.840,0.75,1.000,1.020,2.5,0.800",,"1.600,3.600,5.250,0.810,0.75,0.970,1.000,2.5,0.790",,,"1.630,3.730,5.610,0.940,0.75,0.880,0.790,2.25,1.030"
20200104,,西丁,宾比贝,比奥利布珀隆,0-1,"3.400,3.400,1.910,0.780,-0.5,1.020,0.850,2.0,0.950",,"3.400,3.100,2.000,0.800,-0.5,0.990,0.850,2.0,0.930",,,,,,".000,.000,.000,0.740,-0.25,1.060,0.950,2.0,0.850",,,,"3.300,3.050,2.040,0.820,-0.5,1.020,0.870,2.0,0.950",,"3.700,3.200,2.000,0.800,-0.5,1.000,1.400,2.5,0.530",,,"3.910,3.020,2.120,1.040,-0.25,0.790,0.870,2.0,0.940"
20200104,,西丁,托尔德西利亚斯,拉维根德尔卡米诺,2-1,"2.000,3.300,3.400,0.780,0.25,1.020,1.000,2.5,0.800",,"2.000,3.300,3.200,0.780,0.25,1.010,1.000,2.5,0.790",,"2.040,3.200,3.150,0.800,0.25,1.040,1.020,2.5,0.800",,,,".000,.000,.000,0.860,0.25,0.940,1.010,2.5,0.800",,,"1.950,3.200,3.400,0.800,0.25,1.040,1.020,2.5,0.800","2.050,3.100,3.200,0.800,0.25,1.040,1.020,2.5,0.800",,"1.950,3.250,3.600,0.780,0.25,1.020,1.000,2.5,0.790",,,"2.090,3.340,3.550,0.800,0.25,1.030,1.020,2.5,0.790"
20200104,,西乙B,亚摩勒比塔,卡拉贺拿,1-0,"2.200,3.100,3.100,0.930,0.25,0.880,1.000,2.25,0.800","2.180,3.150,2.920,0.970,0.25,0.850,1.000,2.25,0.800","2.250,3.000,3.150,0.970,0.25,0.850,1.020,2.25,0.780",,"2.110,3.200,2.860,0.930,0.25,0.910,0.920,2.25,0.900",,,,"1.930,3.300,3.200,0.940,0.5,0.830,0.980,2.25,0.800","2.150,3.200,3.100,0.900,0.25,0.860,0.800,2.25,0.930",,"2.110,3.200,2.860,0.930,0.25,0.910,0.920,2.25,0.900","2.250,3.150,2.770,0.940,0.25,0.900,0.920,2.25,0.900","2.140,3.100,3.050,0.990,0.25,0.860,1.020,2.25,0.810","2.250,3.100,3.200,0.930,0.25,0.910,0.920,2.25,0.900",,"2.180,3.150,2.920,0.980,0.25,0.860,1.010,2.25,0.810","2.260,3.100,3.400,0.960,0.25,0.850,1.020,2.25,0.770"
20200104,,西乙B,奥萨苏纳B队,叁蔓堤罗,1-1,"2.100,3.250,3.250,0.780,0.25,1.020,0.850,2.25,0.950","2.040,3.200,3.150,0.790,0.25,1.030,0.840,2.25,0.960","2.050,3.100,3.500,0.800,0.25,1.030,1.000,2.5,0.800",,"2.160,3.150,2.940,1.050,0.5,0.790,0.900,2.25,0.920",,,,"2.300,3.000,2.800,0.980,0.25,0.800,0.870,2.25,0.900",,,"2.080,3.200,3.050,0.950,0.5,0.890,0.900,2.25,0.920","2.050,3.200,3.150,1.060,0.5,0.780,0.920,2.25,0.900","2.040,3.200,3.150,0.810,0.25,1.040,0.860,2.25,0.970","2.050,3.200,3.600,0.950,0.5,0.890,0.900,2.25,0.920",,"2.040,3.200,3.150,0.800,0.25,1.040,0.900,2.25,0.920","2.110,3.210,3.670,0.790,0.25,1.020,1.000,2.5,0.800"
20200104,,西乙B,桑鲁玖诺,比利亚罗夫莱多,1-0,"1.730,3.500,4.330,1.200,0.75,0.650,0.900,2.25,0.900","1.790,3.350,3.850,0.790,0.5,1.030,0.820,2.25,0.980","1.760,3.300,4.400,0.810,0.5,1.010,0.860,2.25,0.920",,"1.750,3.400,3.900,1.140,0.75,0.710,0.970,2.25,0.850",,,,"2.150,2.800,3.200,1.160,0.5,0.670,1.070,2.25,0.730","1.730,3.300,4.100,0.780,0.5,0.990,0.780,2.25,0.950",,"1.750,3.400,3.900,1.140,0.75,0.710,0.970,2.25,0.850","1.770,3.300,3.950,1.060,0.75,0.780,0.820,2.25,1.000","1.790,3.350,3.850,0.810,0.5,1.040,0.880,2.25,0.950","1.730,3.400,4.200,1.140,0.75,0.710,0.970,2.25,0.850",,"1.790,3.350,3.850,0.790,0.5,1.050,0.880,2.25,0.940","1.840,3.340,4.640,0.830,0.5,0.990,0.960,2.25,0.830"
20200104,,以超,法萨巴夏普尔,尼坦耶马卡比,1-2,"3.500,3.100,2.050,0.950,-0.25,0.850,0.880,2.25,0.930","3.050,3.150,2.090,1.000,-0.25,0.840,0.850,2.25,0.970","3.400,3.150,2.100,0.710,-0.5,1.130,1.110,2.5,0.690",,"3.350,3.100,2.020,0.980,-0.25,0.860,0.900,2.25,0.920",,,,"2.900,3.100,2.210,0.960,-0.25,0.910,0.900,2.25,0.950","3.100,3.000,2.050,0.890,-0.25,0.850,0.850,2.25,0.890",,"3.350,3.100,2.020,0.980,-0.25,0.860,0.900,2.25,0.920","2.910,3.100,2.190,0.960,-0.25,0.880,0.870,2.25,0.950","3.050,3.150,2.090,1.020,-0.25,0.850,0.870,2.25,0.980","3.600,3.150,2.050,0.930,-0.25,0.890,0.900,2.25,0.920",,"3.050,3.150,2.090,1.010,-0.25,0.850,0.860,2.25,0.980","3.670,3.300,2.130,0.990,-0.25,0.850,0.870,2.25,0.960"
20200104,周六020,葡超,艾维斯,辛达卡拉,0-1,"2.750,3.200,2.600,0.990,0.0,0.910,0.970,2.25,0.880","2.540,3.200,2.680,0.900,0,0.980,0.920,2.25,0.940","2.500,3.150,2.700,0.860,0,0.960,0.880,2.25,0.900",,"2.570,3.150,2.680,0.920,0,1.000,0.950,2.25,0.950","2.700,3.100,2.450,1.000,0,0.800,0.930,2.25,0.770",,,"2.700,3.000,2.600,1.000,0,0.900,0.950,2.25,0.940","2.600,3.200,2.700,0.900,0,1.000,0.930,2.25,0.930",,"2.570,3.150,2.680,0.920,0,1.000,0.950,2.25,0.950","2.610,3.100,2.690,0.930,0,0.990,0.940,2.25,0.960","2.540,3.200,2.680,0.920,0,0.990,0.940,2.25,0.950","2.600,3.200,2.750,0.860,0,0.960,0.910,2.25,0.920",,"2.540,3.200,2.680,0.910,0.0,1.010,0.930,2.25,0.970","2.630,3.310,2.800,0.880,0,1.000,0.920,2.25,0.950"
