match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20171204,,荷后备,SBV精英队后备队,瓦尔韦克后备队,1-2,"1.720,4.000,3.500,0.800,0.5,1.000,0.980,3.0,0.820","1.770,3.750,3.500,0.770,0.50,0.990,0.960,3.00,0.800","1.710,3.950,3.500,0.780,0.50,1.010,0.970,3.00,0.810",,"1.890,3.400,3.350,0.790,0.50,1.010,0.980,3.00,0.820",,,,"1.720,4.000,3.200,0.770,0.50,1.020,0.980,3.00,0.800","1.730,3.600,3.750,1.000,0.75,0.790,0.950,3.00,0.800",,"1.890,3.400,3.350,0.790,0.50,1.010,0.980,3.00,0.820",".000,.000,.000,0.900,0.50,0.900,1.000,3.00,0.800","1.770,3.750,3.500,0.780,0.50,0.990,0.970,3.00,0.800","1.720,4.000,3.500,0.800,0.50,1.000,0.930,3.00,0.880",,"1.770,3.750,3.500,0.770,0.5,0.990,0.960,3.0,0.800",
20171202,周六010,澳超,西悉尼流浪者,布里斯班狮吼,0-2,"2.000,3.600,3.500,1.110,0.5,0.790,1.020,2.75,0.820","2.020,3.600,3.600,1.020,0.50,0.860,1.010,2.75,0.850","2.000,3.500,3.500,1.100,0.50,0.770,1.010,2.75,0.820",,"2.120,3.250,3.350,1.140,0.50,0.800,1.040,2.75,0.860","1.920,3.420,3.420,0.940,0.50,0.860,0.930,2.75,0.770",,,"2.050,3.400,3.100,1.060,0.50,0.840,0.950,2.75,0.910","2.000,3.600,3.700,1.010,0.50,0.880,0.950,2.75,0.910",,"2.120,3.250,3.350,1.140,0.50,0.800,1.040,2.75,0.860","2.050,3.450,3.300,1.060,0.50,0.860,1.050,2.75,0.850","2.020,3.600,3.600,1.030,0.50,0.860,1.020,2.75,0.850","2.000,3.600,3.500,1.120,0.50,0.790,1.030,2.75,0.850",,"2.020,3.600,3.600,1.030,0.5,0.890,1.020,2.75,0.880",
20171204,,土U21超,特拉布宗体育U21,安塔利亚体育U21,0-0,"1.610,4.330,3.800,0.920,0.75,0.880,0.900,3.25,0.900","1.650,4.250,3.600,0.850,0.75,0.910,0.850,3.50,0.910","1.640,4.350,3.850,0.830,0.75,1.000,0.910,3.50,0.860",,"1.600,4.000,4.100,0.820,0.75,0.980,0.930,3.50,0.870",,,,"1.550,4.400,3.700,0.710,0.75,1.100,0.910,3.50,0.860","1.650,4.000,3.800,0.850,0.75,0.920,0.850,3.50,0.910",,"1.600,4.000,4.100,0.820,0.75,0.980,0.930,3.50,0.870",,"1.650,4.250,3.600,0.860,0.75,0.910,0.860,3.50,0.910","1.610,4.300,3.800,0.930,0.75,0.880,0.900,3.25,0.900",,"1.650,4.250,3.600,0.850,0.75,0.910,0.850,3.5,0.910",
20171204,,塞內超,FC万丽,内达尔,0-1,"2.400,2.870,2.870,0.750,0.0,1.050,1.020,2.0,0.780",,".000,.000,.000,0.720,0.00,1.030,1.000,2.00,0.750",,,,,,".000,.000,.000,0.740,0.00,1.060,0.900,1.75,0.950",,,,,,".000,.000,.000,0.850,0.00,0.950,1.400,1.50,0.520",,,
20171204,,亚美甲,FC阿尔扎赫,阿拉特亚美尼亚,1-2,"1.660,3.750,4.000,0.950,0.75,0.850,0.800,2.75,1.000","1.740,3.600,3.350,0.950,0.75,0.750,0.900,3.00,0.800","1.680,3.700,3.800,1.030,0.75,0.760,0.900,3.00,0.860",,"1.750,3.500,3.800,1.010,0.75,0.770,0.900,3.00,0.860",,,,"1.550,4.300,3.800,0.670,0.75,1.170,0.800,3.00,0.980","1.730,3.600,3.750,0.990,0.75,0.790,0.920,3.00,0.830",,"1.750,3.500,3.800,1.010,0.75,0.770,0.900,3.00,0.860",".000,.000,.000,0.840,0.75,0.920,0.840,3.00,0.920","1.740,3.600,3.350,0.960,0.75,0.750,0.910,3.00,0.800","1.660,3.800,4.000,0.950,0.75,0.850,0.800,2.75,1.000",,"1.740,3.600,3.350,0.950,0.75,0.750,0.900,3.0,0.800",
20171204,,亚美甲,艾拉斯克特B队,艾瑞布尼,1-1,"1.360,4.750,6.000,0.850,1.25,0.950,0.950,3.25,0.850","1.540,4.000,4.000,0.990,1.00,0.710,0.900,3.25,0.800","1.330,4.950,5.850,1.030,1.00,0.760,0.960,3.25,0.810",,"1.570,3.950,4.400,1.010,1.00,0.770,0.950,3.25,0.810",,,,"1.530,4.200,4.000,0.810,1.00,0.970,0.780,3.25,1.010","1.440,4.400,5.000,0.970,1.00,0.810,0.920,3.25,0.830",,"1.560,3.950,4.450,1.010,1.00,0.770,0.950,3.25,0.810",,"1.540,4.000,4.000,1.000,1.00,0.710,0.910,3.25,0.800","1.360,4.800,6.000,0.850,1.25,0.950,0.950,3.25,0.850",,"1.540,4.000,4.000,0.960,1.0,0.740,0.900,3.25,0.800",
20171202,,西丁,莫斯科尼亚,马里诺卢安科,1-2,"7.500,4.750,1.300,1.000,-1.25,0.800,0.750,2.5,1.050",,"7.250,4.750,1.300,0.970,-1.25,0.770,0.940,2.75,0.800",,,,,,"7.500,4.800,1.250,1.000,-1.25,0.790,0.750,2.50,1.050",,,,,,"7.500,4.800,1.300,1.000,-1.25,0.800,0.750,2.50,1.050",,,
20171204,,亚美甲,罗瑞瓦纳佐尔,艾拉华特B队,1-0,"1.570,3.900,4.500,0.880,0.75,0.920,0.800,2.75,1.000","1.400,4.200,4.950,0.750,1.25,0.950,0.800,3.00,0.900","1.480,4.000,5.000,0.760,1.00,1.030,0.850,3.00,0.910",,"1.410,4.100,6.000,0.760,1.00,1.020,0.850,3.00,0.910",,,,"1.300,5.500,5.300,0.500,1.00,1.500,0.780,3.00,1.010","1.530,3.900,4.750,0.790,1.00,1.000,0.830,3.00,0.920",,"1.410,4.100,6.000,0.760,1.00,1.020,0.850,3.00,0.910",".000,.000,.000,0.610,1.25,1.170,0.960,3.00,0.800","1.400,4.200,4.950,0.760,1.25,0.950,0.810,3.00,0.900","1.570,3.900,4.500,0.880,0.75,0.930,0.800,2.75,1.000",,"1.400,4.200,4.950,0.750,1.0,0.950,0.800,3.0,0.900",
20171204,,乌兹杯,本尤德科,塔什干火车头,0-1,"3.600,3.400,1.850,0.950,-0.5,0.850,0.950,2.75,0.850","3.200,3.350,1.960,0.800,-0.50,0.960,0.960,2.50,0.800","3.350,3.300,1.900,0.780,-0.50,1.000,0.990,2.50,0.800",,"3.350,3.200,1.970,0.790,-0.50,0.970,0.960,2.50,0.800",,,,".000,.000,.000,0.780,-0.50,1.010,0.960,2.50,0.820",,,"3.350,3.200,1.970,0.790,-0.50,0.970,0.960,2.50,0.800",".000,.000,.000,0.770,-0.50,1.030,1.030,2.50,0.770","3.200,3.350,1.960,0.810,-0.50,0.960,0.970,2.50,0.800","3.800,3.250,1.850,0.950,-0.50,0.850,0.950,2.75,0.850",,"3.200,3.350,1.960,0.800,-0.5,0.960,0.960,2.5,0.800",
20171204,,比后备,鹿特丹斯巴达后备队,安特卫普后备队,5-0,,,,,,,,,,,,,,,,,,
20171204,,土U21超,阿兰亚士邦U21,开塞利体育U21,2-0,"2.000,3.400,3.100,1.020,0.5,0.780,0.920,2.75,0.880","1.910,3.500,3.250,0.910,0.50,0.850,0.980,2.75,0.780","1.950,3.400,3.400,1.000,0.50,0.830,1.000,2.75,0.790",,"1.980,3.250,3.250,0.980,0.50,0.820,1.000,2.75,0.800",,,,"2.020,3.500,2.800,1.020,0.50,0.770,0.850,2.75,0.920","1.920,3.400,3.250,0.920,0.50,0.860,0.770,2.50,0.980",,"1.980,3.250,3.250,0.980,0.50,0.820,1.000,2.75,0.800",,"1.910,3.500,3.250,0.920,0.50,0.850,0.990,2.75,0.780","2.000,3.400,3.100,1.030,0.50,0.780,0.930,2.75,0.880",,"1.910,3.500,3.250,0.910,0.5,0.850,0.980,2.75,0.780",
20171202,,西丁,CD布诺尔,克维伦特,1-2,"5.500,3.400,1.571,0.950,-0.75,0.850,0.775,2.0,1.025",,"5.500,3.400,1.570,0.910,-0.75,0.820,0.770,2.00,0.970",,,,,,"5.500,3.400,1.510,0.960,-0.50,0.930,1.410,2.50,0.550",,,,,,"5.500,3.400,1.570,0.840,-0.75,0.960,0.810,2.75,0.990",,,
20171204,,国际友谊,白俄罗斯U18,格鲁吉亚U18,0-0,,"1.580,4.100,4.100,0.770,0.75,0.990,0.800,3.00,0.960","2.800,3.150,2.400,1.010,0.50,0.850,1.030,3.00,0.800",,"2.230,3.300,2.710,1.030,0.50,0.810,1.010,3.00,0.810",,,,"2.800,3.100,2.250,1.100,0.00,0.700,0.950,2.50,0.800","2.600,3.200,2.500,0.970,0.00,0.880,0.950,2.50,0.800",,"2.230,3.300,2.710,1.030,0.50,0.810,1.010,3.00,0.810","2.510,3.100,2.510,0.990,0.50,0.850,1.020,3.00,0.800","1.580,4.100,4.100,0.780,0.75,0.990,0.810,3.00,0.960","1.580,4.100,4.100,0.780,0.75,1.000,0.810,3.00,0.970",,"2.400,3.450,2.420,1.200,0.25,0.670,1.000,2.75,0.820",
20171204,,伊拉联,巴格达警察,扎克赫,1-0,,,,,,,,,,,,,,,,,,
20171204,,伊拉联,阿马纳特巴格达,纳弗特,2-2,,,,,,,,,,,,,,,,,,
20171204,,伊拉联,纳弗祖鲁,纳夫特米桑,0-0,,,,,,,,,,,,,,,,,,
20171202,,西丁,EMD桑蒂拉纳,特罗佩松,0-2,"6.000,4.333,1.400,0.775,-1.25,1.025,0.900,2.5,0.900",,"6.000,4.400,1.390,0.750,-1.25,1.000,0.860,2.50,0.860",,,,,,"6.000,4.300,1.350,0.810,-0.75,1.100,0.870,2.50,0.900",,,,,,"6.000,4.300,1.400,1.050,-1.00,0.750,0.900,2.50,0.900",,,
20171204,,伊拉联,瓦萨特,迪瓦尼亚,2-0,,,,,,,,,,,,,,,,,,
20171204,,英郡杯,多佛,福克斯顿,0-6,"1.330,5.500,5.500,0.880,1.5,0.920,0.850,3.0,0.950","1.270,5.000,7.300,0.880,1.50,0.940,0.850,3.00,0.950","1.310,4.800,6.500,0.840,1.50,0.930,0.830,3.00,0.950",,"1.300,4.900,6.800,0.880,1.50,0.960,0.850,3.00,0.970",,,,,,,"1.300,4.900,6.800,0.880,1.50,0.960,0.850,3.00,0.970",,"1.270,5.000,7.300,0.890,1.50,0.940,0.860,3.00,0.950","1.270,5.000,7.250,0.890,1.50,0.950,0.860,3.00,0.960",,"1.270,5.000,7.300,0.890,1.5,1.010,0.860,3.0,1.020",
20171204,,英郡杯,希治,比夏史托福,3-0,"1.900,3.750,3.100,0.780,0.5,1.020,0.920,3.25,0.880","1.800,3.850,3.300,0.800,0.50,1.020,0.950,3.25,0.850","1.800,3.550,3.450,0.810,0.50,1.100,1.000,3.25,0.860",,"1.800,3.600,3.500,0.800,0.50,1.090,0.990,3.25,0.870",,,,".000,.000,.000,0.940,0.75,0.950,1.090,3.25,0.770",,,"1.800,3.600,3.500,0.800,0.50,1.090,0.990,3.25,0.870",,"1.800,3.850,3.300,0.810,0.50,1.020,0.960,3.25,0.850",".000,.000,.000,0.910,0.75,0.890,0.840,3.25,0.950",,"1.800,3.850,3.300,0.810,0.5,1.070,0.960,3.25,0.900",
20171204,,英郡杯,艾维利,康戈尔流浪者,0-5,"3.800,4.000,1.660,0.850,-0.75,0.950,0.950,3.0,0.850","3.550,3.700,1.760,0.850,-0.75,0.970,0.950,3.00,0.850","3.650,3.650,1.760,0.840,-0.75,0.940,0.920,3.00,0.850",,"3.650,3.650,1.750,0.870,-0.75,0.970,0.950,3.00,0.870",,,,".000,.000,.000,0.980,-1.00,0.910,0.980,3.00,0.860",,,"3.650,3.650,1.750,0.870,-0.75,0.970,0.950,3.00,0.870",,"3.550,3.700,1.760,0.860,-0.75,0.970,0.960,3.00,0.850","3.800,4.000,1.670,0.860,-0.75,0.980,0.960,3.00,0.860",,"3.550,3.700,1.760,0.860,-0.75,0.980,0.960,3.0,0.860",
20171202,,西丁,伊瓦拉,哈瑞亚因空,4-1,"1.300,4.750,7.500,0.875,1.25,0.925,0.825,2.5,0.975",,"1.300,4.750,7.250,0.860,1.25,0.860,0.820,2.50,0.910",,,,,,"1.300,4.800,6.200,0.810,0.75,1.100,0.810,2.50,0.970",,,,,,"1.300,4.800,7.500,0.880,1.25,0.930,0.830,2.50,0.980",,,
20171204,,英郡杯,威德尼斯,南港队,5-1,"4.200,4.500,1.530,0.780,-1.0,1.020,0.820,3.0,0.980",,".000,.000,.000,0.860,-1.00,0.860,0.940,3.00,0.800",,,,,,"4.200,4.500,1.560,0.770,-1.00,1.120,0.880,3.00,0.980",,,,,,"4.200,4.500,1.530,0.780,-1.00,1.030,0.830,3.00,0.980",,,
20171204,,巴皮青杯,巴西国际U19,拉努斯青年队,3-1,"1.530,4.200,4.500,0.950,1.0,0.850,0.850,2.75,0.950","1.440,3.950,4.950,0.800,1.00,0.900,0.900,2.75,0.800","1.440,4.050,5.450,0.840,1.00,0.940,0.900,2.75,0.860",,"1.450,3.900,5.800,0.830,1.00,0.930,0.940,2.75,0.820",,,,"1.440,4.500,4.500,0.850,1.00,0.930,0.930,2.75,0.850","1.450,3.800,6.000,0.840,1.00,0.940,0.920,2.75,0.830",,"1.450,3.900,5.800,0.830,1.00,0.930,0.940,2.75,0.820",,"1.440,3.950,4.950,0.810,1.00,0.900,0.910,2.75,0.800","1.530,4.200,4.500,0.950,1.00,0.850,0.850,2.75,0.950",,"1.440,3.950,4.950,0.800,1.0,0.900,0.900,2.75,0.800",
20171204,,爱尔高联,拉克威,科尔公园联合,0-6,"2.200,4.500,2.300,0.850,0.0,0.950,0.800,3.5,1.000",,"2.150,4.400,2.250,0.820,0.00,0.910,0.970,3.75,0.770",,,,,,"2.200,4.500,2.360,0.850,0.00,1.050,0.870,3.50,1.000",,,,,,"2.200,4.500,2.300,0.850,0.00,0.950,0.800,3.50,1.000",,,
20171204,,阿后备,甘拿斯亚LP后备队,河床后备队,1-0,"2.200,3.400,2.750,1.000,0.25,0.800,0.980,2.5,0.820","2.180,3.300,2.770,0.960,0.25,0.800,0.960,2.50,0.800","2.200,3.350,2.750,0.970,0.25,0.810,0.970,2.50,0.810",,"2.220,3.100,2.880,0.980,0.25,0.820,0.980,2.50,0.820",,,,"2.250,3.400,2.490,1.020,0.25,0.770,0.960,2.50,0.820","2.200,3.200,2.800,0.970,0.25,0.810,0.950,2.50,0.800",,"2.220,3.100,2.880,0.980,0.25,0.820,0.980,2.50,0.820",,"2.180,3.300,2.770,0.970,0.25,0.800,0.970,2.50,0.800","2.200,3.400,2.750,0.970,0.25,0.810,0.940,2.50,0.860",,"2.180,3.300,2.770,0.960,0.25,0.800,0.960,2.5,0.800",
20171202,,俄室内足,涅夫捷尤甘斯克室内足球队,內夫特亞尼克室内足球队,2-2,,,,,,,,,,,,,,,,,,
20171204,,苏青乙,艾尔联U20,摩顿U20,2-1,"2.100,4.500,2.400,1.000,0.25,0.800,0.850,3.25,0.950","2.120,3.700,2.450,0.950,0.25,0.750,0.800,3.25,0.900","2.100,4.400,2.350,1.010,0.25,0.780,0.850,3.25,0.930",,"2.200,3.450,2.660,0.990,0.25,0.770,0.840,3.25,0.920",,,,"2.190,3.800,2.380,1.030,0.25,0.760,0.820,3.25,0.960","2.050,4.330,2.380,1.000,0.25,0.790,0.800,3.25,0.910",,"2.200,3.450,2.660,0.990,0.25,0.770,0.840,3.25,0.920",,"2.120,3.700,2.450,0.960,0.25,0.750,0.810,3.25,0.900","2.100,4.500,2.400,0.960,0.25,0.760,0.810,3.25,0.910",,"2.120,3.700,2.450,0.950,0.25,0.750,0.800,3.25,0.900",
20171204,,波斯甲,斯洛伯达,NK切里克,3-0,"1.280,4.750,8.000,0.900,1.5,0.900,0.980,2.75,0.820","1.210,5.200,9.900,0.750,1.50,1.010,0.960,2.75,0.800","1.270,4.900,8.250,0.760,1.50,1.030,0.970,2.75,0.810",,"1.220,4.800,10.000,0.770,1.50,1.030,0.980,2.75,0.820",,,,"1.200,5.300,8.500,0.790,1.50,0.990,0.940,2.75,0.840","1.290,4.600,8.500,0.930,1.50,0.850,0.900,2.75,0.870",,"1.220,4.800,10.000,0.770,1.50,1.030,0.980,2.75,0.820",,"1.210,5.200,9.900,0.760,1.50,1.010,0.970,2.75,0.800","1.280,4.800,8.000,0.900,1.50,0.900,0.980,2.75,0.830",,"1.210,5.200,9.900,0.750,1.5,1.010,0.960,2.75,0.800",
20171204,,阿尔巴超,卢迪达利,法拿莫达利,1-1,"2.750,3.000,2.400,1.050,0.0,0.750,0.900,2.0,0.900","3.150,2.920,2.050,0.900,-0.25,0.800,0.900,2.00,0.800","3.200,2.900,2.150,0.890,-0.25,0.880,1.020,2.25,0.770",,"3.300,2.900,2.120,0.930,-0.25,0.830,0.990,2.25,0.770",,,,".000,.000,.000,0.950,-0.25,0.830,1.050,2.25,0.750","3.300,3.000,2.050,0.930,-0.25,0.810,0.900,2.00,0.800",,"3.300,2.900,2.120,0.930,-0.25,0.830,0.990,2.25,0.770",".000,.000,.000,0.950,-0.25,0.810,1.010,2.25,0.750","3.150,2.920,2.050,0.910,-0.25,0.800,0.910,2.00,0.800","2.750,3.000,2.400,1.050,0.00,0.750,0.900,2.00,0.900",,"3.150,2.920,2.050,0.900,-0.25,0.800,0.900,2.0,0.800",
20171204,,中东非杯,乌干达,布隆迪,0-0,"1.440,3.600,7.000,0.850,1.00,0.950,0.900,2.25,0.900","1.520,3.600,5.300,1.010,1.00,0.750,0.960,2.25,0.800","1.460,3.750,7.250,1.080,1.00,0.800,1.000,2.25,0.830",,"1.510,3.500,5.800,1.040,1.00,0.760,0.980,2.25,0.820","1.450,3.630,7.100,0.850,1.00,0.950,0.850,2.25,0.850",,,"1.500,3.500,6.800,1.050,1.00,0.850,1.040,2.25,0.800","1.400,3.700,7.500,1.030,1.00,0.760,0.950,2.25,0.800",,"1.510,3.500,5.800,1.040,1.00,0.760,0.980,2.25,0.820",,"1.520,3.600,5.300,1.020,1.00,0.750,0.970,2.25,0.800","1.440,3.600,7.000,0.850,1.00,0.950,0.900,2.25,0.900",,,
20171202,,科特超,阿比简,皇家军队,2-0,"1.720,3.000,5.000,0.800,0.5,1.000,1.020,2.0,0.780",,,,,,,,,,,,,,".000,.000,.000,0.950,0.25,0.850,0.830,1.75,0.960",,,
20171204,,塞尔超,波拉斯,纳普里达克,3-3,"2.750,3.000,2.400,1.000,0.0,0.800,0.950,2.0,0.850","2.790,2.980,2.350,1.070,0.00,0.750,0.950,2.00,0.850","2.700,2.950,2.400,1.020,0.00,0.770,1.010,2.00,0.780",,,,,,"2.800,3.000,2.440,1.110,0.00,0.780,0.970,2.00,0.890","2.880,3.000,2.500,1.060,0.00,0.790,0.980,2.25,0.830",,,"2.760,2.920,2.410,1.050,0.00,0.790,1.020,2.00,0.800","2.790,2.980,2.350,1.080,0.00,0.750,0.960,2.00,0.850","2.750,3.000,2.400,1.000,0.00,0.800,0.950,2.00,0.850",,"2.790,2.980,2.350,1.080,0.0,0.760,0.960,2.0,0.860",
20171204,,捷U21C,利贝雷茨U21,布咸美恩斯1905U21,2-0,"1.500,4.500,4.500,0.950,1.0,0.850,0.850,3.5,0.950","1.530,4.250,3.850,0.900,1.00,0.800,0.750,3.50,0.950","1.500,4.500,4.500,0.950,1.00,0.820,0.760,3.50,1.030",,"1.550,4.300,4.150,0.940,1.00,0.820,0.760,3.50,1.000",,,,"1.730,4.100,3.100,1.160,1.00,0.620,0.680,3.50,1.070","1.550,4.500,4.750,0.790,1.00,0.970,0.920,3.75,0.800",,"1.550,4.300,4.150,0.940,1.00,0.820,0.760,3.50,1.000",".000,.000,.000,1.190,1.00,0.680,0.700,3.50,1.130","1.530,4.250,3.850,0.910,1.00,0.800,0.760,3.50,0.950","1.500,4.500,4.500,0.950,1.00,0.850,0.850,3.50,0.950",,"1.530,4.250,3.850,0.900,1.0,0.800,0.750,3.5,0.950",
20171204,,捷U21C,布拉格斯巴达U21,布德约维U21,6-1,"1.120,9.000,11.000,0.900,2.5,0.900,1.000,4.5,0.800","1.040,8.800,13.500,0.750,2.75,0.950,0.800,4.25,0.900","1.090,8.750,11.500,0.800,2.75,0.990,0.800,4.25,0.990",,"1.040,8.000,15.000,0.790,2.75,0.970,0.790,4.25,0.970",,,,"1.070,9.000,10.600,0.680,2.75,1.060,0.650,4.25,1.110","1.090,10.000,15.000,0.910,3.00,0.850,0.890,4.50,0.870",,"1.040,8.000,15.000,0.790,2.75,0.970,0.790,4.25,0.970",".000,.000,.000,0.740,2.75,1.110,0.770,4.25,1.050","1.040,8.800,13.500,0.760,2.75,0.950,0.810,4.25,0.900","1.120,9.000,11.000,0.900,2.50,0.900,1.000,4.50,0.800",,"1.040,8.800,13.500,0.750,2.75,0.950,0.800,4.25,0.900",
20171204,,埃及超,开罗纳萨,El达克尔野,0-0,"2.900,2.900,2.500,0.980,0.0,0.820,0.950,2.0,0.850","2.570,2.970,2.540,0.980,0.00,0.840,0.950,2.00,0.850","3.250,2.650,2.400,0.920,0.00,0.920,0.990,2.00,0.840",,"2.570,3.000,2.520,0.960,0.00,0.920,0.940,2.00,0.920",,,,"2.600,3.000,2.490,0.970,0.00,0.840,0.880,2.00,0.930","3.000,2.700,2.550,0.980,0.00,0.850,0.950,2.00,0.870",,"2.570,3.000,2.520,0.960,0.00,0.920,0.940,2.00,0.920","2.590,2.870,2.590,0.940,0.00,0.940,1.060,2.00,0.800","2.570,2.970,2.540,0.990,0.00,0.840,0.960,2.00,0.850","3.200,2.600,2.400,0.990,0.00,0.850,0.960,2.00,0.860",,"2.570,2.970,2.540,0.990,0.0,0.850,0.960,2.0,0.860",
20171202,,西丁,马拉加B队,拉曼恰竞技,1-0,"1.285,5.250,7.000,1.000,1.5,0.800,1.025,3.0,0.775",,"1.350,4.850,6.000,0.970,1.50,0.770,1.000,3.00,0.750",,,,,,"1.280,5.200,6.000,1.000,1.50,0.790,0.620,2.50,1.250",,,,,,"1.360,4.800,6.000,1.000,1.50,0.800,1.030,3.00,0.780",,,
20171204,,英乙U23,哈德斯菲尔德U23,谢菲尔德联队U23,2-4,"2.620,4.000,2.100,0.850,-0.25,0.950,0.950,3.0,0.850","2.670,3.650,2.120,0.800,-0.25,0.900,0.900,3.00,0.800","2.300,3.800,2.400,0.680,0.00,1.130,1.120,3.00,0.680",,".000,.000,.000,0.700,0.00,1.140,1.060,3.00,0.740",,,,"2.370,4.000,2.140,0.610,-0.25,1.280,1.150,3.00,0.680","2.500,3.700,2.200,0.900,-0.25,0.990,1.000,3.00,0.870",,".000,.000,.000,0.700,0.00,1.140,1.160,3.00,0.660",,"2.670,3.650,2.120,0.810,-0.25,0.900,0.910,3.00,0.800","2.400,4.000,2.250,0.810,-0.25,0.910,0.910,3.00,0.810",,"2.670,3.650,2.120,0.810,-0.25,0.890,0.910,3.0,0.790",
20171204,,英乙U23,赫尔城U23,诺丁汉森林U23,2-4,"2.600,4.000,2.100,0.950,-0.25,0.850,0.750,3.0,1.050","2.800,3.800,2.000,0.900,-0.25,0.800,0.700,3.00,1.000","2.800,3.900,2.000,1.010,-0.25,0.780,0.700,3.00,1.100",,".000,.000,.000,1.020,-0.25,0.800,0.710,3.00,1.100",,,,"2.800,4.000,1.880,0.910,-0.25,0.860,0.790,3.00,0.990","2.750,3.700,2.050,1.010,-0.25,0.870,1.020,3.25,0.850",,".000,.000,.000,1.020,-0.25,0.800,0.710,3.00,1.100",,"2.800,3.800,2.000,0.910,-0.25,0.800,0.710,3.00,1.000","2.600,4.000,2.100,0.910,-0.25,0.810,0.710,3.00,1.010",,"2.800,3.800,2.000,0.910,-0.25,0.790,0.710,3.0,0.990",
20171204,,希腊甲,泰利卡拉,卡拉玛里亚斯,0-0,"1.800,3.250,4.000,0.980,0.75,0.820,0.980,2.25,0.820","1.680,3.400,4.350,0.910,0.75,0.850,0.910,2.25,0.850","1.830,3.200,4.200,1.610,1.00,0.500,1.260,2.50,0.620",,"1.700,3.300,4.350,0.930,0.75,0.870,0.930,2.25,0.870",,,,"1.720,3.400,3.800,0.930,0.75,0.850,0.900,2.25,0.870",,,"1.700,3.300,4.350,0.930,0.75,0.870,0.930,2.25,0.870",,"1.680,3.400,4.350,0.920,0.75,0.850,0.920,2.25,0.850","1.800,3.250,4.000,0.980,0.75,0.830,0.980,2.25,0.830",,"1.680,3.400,4.350,0.910,0.75,0.850,0.910,2.25,0.850",
20171204,,希腊甲,卡利地亚雅典,帕納基奧斯,2-1,,"2.530,2.930,2.600,0.850,0.00,0.910,0.990,2.00,0.770","2.350,2.950,2.950,0.760,0.00,1.070,0.870,2.00,0.900",,"2.540,2.900,2.620,0.870,0.00,0.930,1.010,2.00,0.790",,,,"2.600,3.000,2.370,0.850,0.00,0.930,0.990,2.00,0.790","2.380,3.000,2.900,0.860,0.00,0.910,1.000,2.00,0.770",,"2.540,2.900,2.620,0.870,0.00,0.930,1.010,2.00,0.790",,"2.530,2.930,2.600,0.860,0.00,0.910,1.000,2.00,0.770","2.200,3.000,3.100,0.860,0.00,0.920,1.000,2.00,0.780",,"2.530,2.930,2.600,0.850,0.0,0.910,0.990,2.0,0.770",
20171204,,英乙U23,克鲁U23,谢周三U23,5-2,"2.900,4.000,1.900,1.050,-0.25,0.750,0.850,3.0,0.950","3.000,3.750,1.920,0.950,-0.25,0.750,0.800,3.00,0.900","3.600,4.000,1.710,1.130,-0.50,0.680,1.040,3.00,0.750",,".000,.000,.000,1.140,-0.50,0.700,1.040,3.00,0.760",,,,"3.800,4.000,1.600,1.260,-0.25,0.620,0.880,3.00,0.890","3.200,3.600,1.900,0.880,-0.50,1.000,0.890,3.00,0.980",,".000,.000,.000,1.140,-0.50,0.700,1.040,3.00,0.760",,"3.000,3.750,1.920,0.960,-0.25,0.750,0.810,3.00,0.900","2.600,4.000,2.100,0.960,-0.25,0.760,0.810,3.00,0.910",,"3.000,3.750,1.920,1.010,-0.25,0.690,0.810,3.0,0.890",
20171202,,西丁,埃斯特雷马杜拉B队,CF特鲁希略,2-3,"2.150,3.200,3.000,0.975,0.25,0.825,0.875,2.25,0.925",,"2.150,3.200,3.000,0.940,0.25,0.800,0.840,2.25,0.890",,,,,,"2.150,3.200,2.800,0.980,0.25,0.800,0.850,2.25,0.930",,,,,,"2.300,3.200,2.750,0.980,0.25,0.830,0.880,2.25,0.930",,,
20171204,,意青联甲,热那亚青年队,桑普多利亚青年队,1-3,"1.400,4.500,6.500,0.720,1.0,1.080,0.880,3.0,0.920","1.420,4.400,5.200,0.700,1.00,1.060,0.850,3.00,0.910","1.540,4.000,4.900,0.730,1.00,1.110,0.860,3.00,0.900",,"1.430,4.200,5.500,0.720,1.00,1.090,0.880,3.00,0.920",,,,"1.450,3.800,5.300,0.710,1.00,1.100,0.830,3.00,0.950","1.500,4.000,5.250,1.010,1.25,0.840,0.870,3.00,0.920",,"1.430,4.200,5.500,0.720,1.00,1.090,0.880,3.00,0.920","1.450,3.800,6.000,0.740,1.00,1.110,0.870,3.00,0.950","1.420,4.400,5.200,0.710,1.00,1.060,0.860,3.00,0.910","1.530,4.000,4.800,0.710,1.00,1.070,0.860,3.00,0.920",,"1.420,4.400,5.200,0.700,1.0,1.060,0.850,3.0,0.910",
20171204,,国际友谊,印尼U23,蒙古U23,3-2,"1.060,9.000,21.000,0.900,2.75,0.900,0.900,4.0,0.900",,,,,,,,".000,.000,.000,0.580,2.75,1.390,0.980,4.25,0.860",,,,,,".000,.000,.000,0.540,2.75,1.380,0.760,4.00,1.040",,,
