match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20180224,,苏冠,因弗内斯,摩顿,0-2,"2.250,3.250,2.900,1.000,0.25,0.850,1.050,2.5,0.800","2.240,3.300,2.830,1.010,0.25,0.830,1.070,2.50,0.750","2.250,3.250,3.000,0.980,0.25,0.880,1.110,2.50,0.730",,"2.320,3.100,2.890,1.030,0.25,0.870,1.090,2.50,0.800",,,,"2.330,3.300,2.700,1.000,0.25,0.910,1.040,2.50,0.800","2.380,3.250,3.100,1.030,0.25,0.860,1.020,2.50,0.850",,"2.320,3.100,2.890,1.030,0.25,0.870,1.090,2.50,0.800","2.340,3.250,2.740,1.000,0.25,0.900,1.140,2.50,0.750","2.240,3.300,2.830,1.020,0.25,0.830,1.080,2.50,0.750","2.250,3.250,2.900,1.020,0.25,0.860,1.040,2.50,0.800",,"2.240,3.300,2.830,1.020,0.25,0.840,1.080,2.5,0.760",
20180224,,苏冠,圣米伦,布里金城,1-0,"1.140,7.000,13.000,0.850,2.0,1.000,1.000,3.25,0.850","1.160,6.600,12.000,0.900,2.00,0.940,0.970,3.25,0.850","1.130,7.250,14.000,0.830,2.00,1.030,1.030,3.25,0.790",,"1.150,6.800,12.000,0.870,2.00,1.030,1.020,3.25,0.860",,,,"1.230,6.000,8.300,1.110,2.00,0.780,0.950,3.25,0.910","1.150,7.500,18.000,1.040,2.25,0.850,0.880,3.25,0.980",,"1.150,6.800,12.000,0.870,2.00,1.030,1.020,3.25,0.860","1.160,7.200,10.000,0.840,2.00,1.060,1.070,3.25,0.810","1.160,6.600,12.000,0.910,2.00,0.940,0.980,3.25,0.850","1.140,7.000,13.000,0.860,2.00,1.020,1.020,3.25,0.860",,"1.160,6.600,12.000,0.910,2.0,0.950,0.980,3.25,0.860",
20180224,,葡甲,CP士砵亭B队,科英布拉大学,2-2,"3.000,3.100,2.450,0.700,-0.25,1.100,0.950,2.5,0.900","2.840,3.450,2.190,0.880,-0.25,1.000,0.960,2.50,0.900","2.900,3.000,2.400,1.090,0.00,0.780,1.030,2.50,0.800",,"2.900,3.100,2.420,0.780,0.00,1.160,1.040,2.50,0.860",,,,"2.900,3.000,2.370,1.130,0.00,0.770,1.010,2.50,0.830","2.500,2.900,2.600,1.060,0.00,0.840,1.050,2.50,0.830",,"2.900,3.100,2.420,0.780,0.00,1.160,1.040,2.50,0.860","2.860,3.000,2.390,1.080,0.00,0.820,1.050,2.50,0.830","2.840,3.450,2.190,0.890,-0.25,1.000,1.050,2.50,0.820","2.400,3.000,2.850,1.120,0.00,0.790,0.960,2.50,0.920",,"2.840,3.450,2.190,0.890,-0.25,1.010,0.970,2.5,0.910",
20180224,,葡甲,奥利维伦斯,布拉加B队,2-3,"2.000,3.100,4.100,1.050,0.5,0.800,1.000,2.25,0.850","2.020,3.200,3.400,1.050,0.50,0.830,1.010,2.25,0.850","2.100,3.250,3.350,1.070,0.50,0.800,0.980,2.25,0.850",,"2.120,3.300,3.300,1.140,0.50,0.800,0.870,2.25,1.030",,,,"2.030,3.200,3.400,1.040,0.50,0.880,0.960,2.25,0.870","2.100,3.120,3.600,1.080,0.50,0.830,0.950,2.25,0.890",,"2.120,3.300,3.300,1.140,0.50,0.800,0.870,2.25,1.030","2.060,3.200,3.300,1.070,0.50,0.830,0.980,2.25,0.900","2.020,3.200,3.400,1.060,0.50,0.830,1.020,2.25,0.850","2.000,3.100,3.600,1.120,0.50,0.790,0.860,2.25,1.020",,"2.020,3.200,3.400,1.060,0.5,0.840,1.020,2.25,0.860",
20180224,,西乙,巴塞罗那B队,塔拉戈纳,1-1,"2.500,3.100,2.900,1.100,0.25,0.780,0.820,2.25,1.020","1.910,3.350,3.600,0.970,0.50,0.910,0.830,2.25,1.030","2.400,3.100,3.000,1.070,0.25,0.800,0.810,2.25,1.010",,"2.020,3.150,3.750,1.110,0.25,0.820,0.850,2.25,1.050","1.880,3.180,3.780,0.900,0.50,0.800,0.700,2.25,0.900",,,"1.960,3.300,3.500,0.960,0.50,0.950,0.810,2.25,1.070","2.450,3.250,3.000,1.090,0.25,0.810,0.870,2.25,1.000",,"2.020,3.150,3.750,1.110,0.25,0.820,0.850,2.25,1.050","1.950,3.300,3.800,1.030,0.50,0.890,0.890,2.25,1.010","1.910,3.350,3.600,0.950,0.50,0.940,0.840,2.25,1.030","2.500,3.100,2.900,1.090,0.25,0.810,0.850,2.25,1.040",,"1.910,3.350,3.600,1.020,0.5,0.900,0.850,2.25,1.050",
20180224,,球会友谊,松达尔,费洛罗,1-1,"1.700,4.000,3.800,0.950,0.75,0.850,0.850,3.0,0.950","1.880,3.600,3.250,0.880,0.50,0.940,0.800,2.75,1.000","1.830,4.150,3.550,0.900,0.50,1.000,0.820,2.75,1.040",,"1.780,3.500,3.650,0.880,0.50,0.960,0.800,2.75,1.020",,,,"1.800,4.000,3.200,0.880,0.50,0.950,0.820,2.75,1.000",,,"1.780,3.500,3.650,0.880,0.50,0.960,0.800,2.75,1.020",,"1.880,3.600,3.250,0.890,0.50,0.940,0.810,2.75,1.000","1.720,4.000,3.500,0.800,0.50,1.000,1.030,3.00,0.780",,"1.880,3.600,3.250,0.890,0.5,0.950,0.810,2.75,1.010",
20180224,,球会友谊,阿萨纳,布兰,0-2,"5.000,4.000,1.500,1.000,-1.0,0.800,0.780,3.25,1.020","3.900,4.200,1.600,0.770,-1.00,1.050,0.800,3.25,1.000","5.300,4.200,1.570,1.050,-1.00,0.850,0.820,3.25,1.040",,"4.700,4.600,1.450,1.020,-1.00,0.820,0.800,3.25,1.020",,,,"4.800,4.500,1.450,1.030,-1.00,0.810,0.810,3.25,1.010","5.000,4.330,1.450,0.790,-1.25,1.030,0.910,3.50,0.800",,"4.700,4.600,1.450,1.020,-1.00,0.820,0.800,3.25,1.020",,"3.900,4.200,1.600,0.780,-1.00,1.050,0.810,3.25,1.000","4.300,4.000,1.570,0.780,-1.00,1.060,0.810,3.25,1.010",,"3.900,4.200,1.600,0.780,-1.0,1.060,0.810,3.25,1.010",
20180224,,球会友谊,奥尔格里特,法尔肯堡,1-0,,,,,,,,,,"2.700,3.500,2.150,0.830,-0.25,0.990,0.910,3.00,0.830",,,,,,,,
20180224,,埃及超,伊斯梅利,坦塔,2-2,"1.500,3.400,6.500,0.880,0.75,0.920,0.750,2.0,1.050","1.530,3.500,5.500,1.070,1.00,0.750,1.110,2.25,0.700","1.520,3.550,6.150,1.240,1.00,0.690,1.130,2.25,0.720",,"1.650,3.450,4.450,0.960,0.75,0.920,0.800,2.00,1.060",,,,"1.650,3.600,4.200,0.890,0.75,0.910,0.760,2.00,1.080","1.530,3.500,7.500,0.990,1.00,0.840,0.800,2.00,1.020",,"1.650,3.450,4.450,0.960,0.75,0.920,0.800,2.00,1.060","1.710,3.450,4.100,0.980,0.75,0.900,0.860,2.00,1.000","1.530,3.500,5.500,1.080,1.00,0.750,1.120,2.25,0.700","1.500,3.400,6.500,1.080,1.00,0.760,1.120,2.25,0.710",,"1.530,3.500,5.500,1.080,1.0,0.760,1.120,2.25,0.710",
20180224,,伊朗超,柏斯波利斯,胡泽斯坦,1-0,"1.400,3.750,7.500,0.850,1.0,0.950,0.820,2.0,0.980",,"1.380,3.850,9.500,0.840,1.00,1.030,0.810,2.00,1.020",,,,,,"1.400,3.800,8.200,0.850,1.00,1.050,1.460,2.50,0.530","1.440,3.750,8.000,0.820,1.00,1.000,0.850,2.00,0.950",,,,,"1.400,3.800,7.500,0.860,1.00,0.980,0.830,2.00,0.990",,,
20180224,周六050,智利甲,瓦奇巴托,康塞普西翁大学,3-0,"1.950,3.250,3.600,0.750,0.25,1.050,0.950,2.5,0.850","2.020,3.300,3.300,1.050,0.50,0.830,1.040,2.50,0.820","2.150,3.300,3.200,0.820,0.25,1.090,0.980,2.50,0.870",,"2.070,3.200,3.300,0.820,0.25,1.090,0.960,2.50,0.920","2.010,3.280,3.280,1.010,0.50,0.790,0.960,2.50,0.740",,,"2.090,3.100,3.400,0.820,0.25,1.090,1.020,2.50,0.820","2.150,3.300,3.300,1.080,0.50,0.820,0.950,2.50,0.870",,"2.070,3.200,3.300,0.820,0.25,1.090,0.960,2.50,0.920","2.080,3.200,3.500,0.820,0.25,1.110,1.000,2.50,0.900","2.020,3.300,3.300,1.060,0.50,0.830,1.050,2.50,0.820","2.050,3.300,3.250,0.830,0.25,1.060,1.060,2.50,0.820",,"2.020,3.300,3.300,1.060,0.5,0.840,1.050,2.5,0.830",
20180224,,奥甲,阿德米拉,奥地利维也纳,2-1,"2.150,3.300,3.400,1.150,0.5,0.720,0.920,2.75,0.920","2.090,3.550,2.950,1.120,0.50,0.770,0.900,2.75,0.960","2.150,3.400,3.100,1.060,0.50,0.800,0.940,2.75,0.870",,"2.160,3.400,3.100,1.100,0.50,0.830,0.980,2.75,0.920","2.200,3.150,2.500,0.950,0.25,0.750,0.790,2.75,0.810",,,"2.300,3.200,2.800,1.010,0.25,0.900,0.670,2.50,1.250","2.150,3.600,3.120,0.920,0.25,0.970,0.950,2.75,0.920",,"2.170,3.300,3.150,1.100,0.50,0.830,0.980,2.75,0.920","2.290,3.300,2.910,0.800,0.25,1.110,0.820,2.50,1.080","2.130,3.550,2.900,1.170,0.50,0.740,0.860,2.75,1.010","2.150,3.300,3.250,1.080,0.50,0.820,0.970,2.75,0.910",,"2.090,3.550,2.950,1.140,0.5,0.790,0.920,2.75,0.980",
20180224,,丹麦超,利恩比,奥胡斯,0-0,"3.300,3.400,2.150,1.060,0.0,0.840,0.980,2.75,0.880","2.510,3.550,2.370,0.970,0.00,0.850,0.950,2.75,0.850","3.450,3.300,2.050,1.050,-0.25,0.810,0.950,2.50,0.860",,".000,.000,.000,1.110,0.00,0.740,0.960,2.75,0.860","3.080,3.050,2.050,0.980,-0.25,0.820,0.820,2.50,0.880",,,"2.700,3.600,2.210,1.110,0.00,0.780,0.980,2.75,0.850","3.600,3.400,2.100,1.070,-0.25,0.830,0.980,2.50,0.880",,".000,.000,.000,1.110,0.00,0.740,0.960,2.75,0.860","2.750,3.250,2.340,0.900,-0.25,1.000,1.080,2.75,0.800","2.510,3.550,2.370,0.980,0.00,0.850,0.960,2.75,0.850","3.400,3.300,2.050,0.990,0.00,0.860,0.930,2.50,0.830",,"2.510,3.550,2.370,0.990,0.0,0.850,0.970,2.75,0.850",
20180224,周六046,苏超,邓迪FC,马瑟韦尔,0-1,"2.350,3.400,2.900,1.100,0.25,0.780,1.020,2.5,0.820","2.380,3.400,2.730,1.120,0.25,0.770,1.060,2.50,0.800","2.200,3.400,3.050,1.100,0.25,0.770,1.020,2.50,0.810",,"2.520,3.050,2.810,1.140,0.25,0.800,1.050,2.50,0.850","2.410,3.230,2.630,0.810,0.00,0.990,0.880,2.50,0.820",,,"2.460,3.200,2.600,0.830,0.00,1.080,0.950,2.50,0.880","2.200,3.400,3.100,0.800,0.00,1.120,0.800,2.25,1.060",,"2.520,3.050,2.810,1.140,0.25,0.800,1.050,2.50,0.850","2.590,3.050,2.720,0.910,0.00,1.010,1.080,2.50,0.820","2.380,3.400,2.730,1.190,0.25,0.730,1.070,2.50,0.800","2.250,3.400,3.100,1.120,0.25,0.790,1.040,2.50,0.850",,"2.380,3.400,2.730,1.140,0.25,0.790,1.080,2.5,0.820",
20180224,周六049,苏超,汉密尔顿学院,帕尔蒂克,2-1,"2.370,3.400,2.870,1.100,0.25,0.780,1.020,2.5,0.820","2.310,3.450,2.800,1.050,0.25,0.830,1.010,2.50,0.850","2.300,3.350,2.850,1.100,0.25,0.770,1.050,2.50,0.770",,"2.410,3.100,2.920,1.140,0.25,0.800,1.000,2.50,0.900","2.620,3.220,2.420,0.980,0.00,0.820,0.780,2.25,0.920",,,"2.700,3.000,2.500,1.000,0.00,0.910,0.880,2.25,0.980","2.300,3.300,3.000,0.800,0.00,1.120,0.830,2.25,1.050",,"2.410,3.100,2.920,1.140,0.25,0.800,1.000,2.50,0.900","2.550,3.100,2.740,1.200,0.25,0.750,1.130,2.50,0.780","2.310,3.450,2.800,1.060,0.25,0.830,1.070,2.50,0.800","2.300,3.400,3.000,1.120,0.25,0.790,1.090,2.50,0.810",,"2.310,3.450,2.800,1.070,0.25,0.850,1.030,2.5,0.870",
20180224,周六048,苏超,格拉斯哥流浪者,哈茨,2-0,"1.600,3.750,5.750,1.100,1.0,0.780,1.100,2.75,0.780","1.640,3.900,4.650,1.110,1.00,0.780,1.060,2.75,0.800","1.620,3.900,4.900,1.100,1.00,0.770,1.060,2.75,0.760",,"1.630,3.800,4.900,1.140,1.00,0.800,1.110,2.75,0.800","1.520,3.700,5.650,0.940,1.00,0.860,0.840,2.50,0.860",,,"1.580,3.800,4.900,1.040,1.00,0.880,0.910,2.50,0.950","1.620,3.900,5.000,0.830,0.75,1.080,0.880,2.50,0.980",,"1.630,3.800,4.900,1.140,1.00,0.800,1.110,2.75,0.800","1.590,3.750,5.400,1.060,1.00,0.860,1.140,2.75,0.770","1.640,3.900,4.650,1.120,1.00,0.780,1.070,2.75,0.800","1.610,3.800,5.500,1.120,1.00,0.790,1.110,2.75,0.800",,"1.640,3.900,4.650,1.130,1.0,0.800,1.080,2.75,0.820",
20180224,周六047,苏超,圣约翰斯通,罗斯郡,2-0,"2.050,3.400,3.500,0.780,0.25,1.100,1.050,2.5,0.800","2.110,3.400,3.200,0.850,0.25,1.030,1.060,2.50,0.800","2.200,3.450,3.050,0.800,0.25,1.070,1.050,2.50,0.770",,"2.080,3.200,3.500,0.820,0.25,1.110,1.060,2.50,0.840","2.150,3.180,3.080,0.920,0.25,0.880,0.770,2.25,0.930",,,"2.240,3.200,2.900,0.960,0.25,0.950,0.820,2.25,1.060","2.200,3.400,3.100,1.090,0.50,0.820,0.830,2.25,1.050",,"2.080,3.200,3.500,0.820,0.25,1.110,1.060,2.50,0.840","2.150,3.200,3.300,0.850,0.25,1.070,1.130,2.50,0.780","2.130,3.400,3.150,0.890,0.25,1.000,1.070,2.50,0.800","2.250,3.400,3.100,0.810,0.25,1.090,1.090,2.50,0.810",,"2.110,3.400,3.200,0.870,0.25,1.050,1.080,2.5,0.820",
20180224,周六034,英甲,布里斯托流浪,斯坎索普,1-1,"2.250,3.600,2.900,1.000,0.25,0.850,1.100,2.75,0.780","2.320,3.450,2.860,1.050,0.25,0.830,1.060,2.75,0.800","2.150,3.550,2.950,1.020,0.25,0.850,0.850,2.75,0.960",,"2.300,3.300,2.920,1.050,0.25,0.870,0.900,2.75,1.000","2.250,3.330,2.770,0.960,0.25,0.740,0.930,2.75,0.670",,,"2.360,3.200,2.800,1.050,0.25,0.850,1.070,2.75,0.780","2.250,3.500,3.120,0.970,0.25,0.930,1.080,3.00,0.830",,"2.300,3.300,2.920,1.050,0.25,0.870,0.900,2.75,1.000","2.300,3.200,2.980,1.000,0.25,0.920,0.950,2.75,0.950","2.320,3.450,2.860,1.060,0.25,0.830,1.070,2.75,0.800","2.200,3.600,3.000,1.030,0.25,0.850,0.890,2.75,0.990",,"2.320,3.450,2.860,1.060,0.25,0.840,1.080,2.75,0.800",
20180224,周六035,英甲,伯利,吉林汉姆,2-1,"2.370,3.400,2.900,0.980,0.25,0.880,1.120,2.5,0.750","2.320,3.250,3.050,1.030,0.25,0.850,0.900,2.25,0.960","2.250,3.350,2.950,1.060,0.25,0.800,1.000,2.50,0.820",,"2.400,3.200,2.850,1.100,0.25,0.830,1.040,2.50,0.860","2.230,3.130,2.930,0.940,0.25,0.760,0.770,2.25,0.830",,,"2.350,3.200,2.800,1.020,0.25,0.900,1.110,2.50,0.750","2.380,3.300,3.100,1.010,0.25,0.890,0.950,2.50,0.950",,"2.400,3.200,2.850,1.100,0.25,0.830,1.040,2.50,0.860","2.350,3.150,2.960,1.130,0.25,0.800,1.050,2.50,0.850","2.320,3.250,3.050,1.040,0.25,0.850,0.910,2.25,0.960","2.300,3.400,3.000,1.080,0.25,0.820,0.970,2.50,0.880",,"2.320,3.250,3.050,1.040,0.25,0.860,0.910,2.25,0.970",
20180224,周六036,英甲,查尔顿,什鲁斯伯里,0-2,"2.150,3.400,3.300,0.980,0.25,0.880,0.950,2.25,0.900","2.260,3.250,3.150,0.980,0.25,0.900,0.960,2.25,0.900","2.100,3.350,3.250,0.960,0.25,0.900,0.960,2.50,0.850",,"2.250,3.200,3.100,0.990,0.25,0.930,1.000,2.50,0.900","2.180,3.130,3.030,0.890,0.25,0.810,0.830,2.25,0.770",,,"2.290,3.200,2.800,0.970,0.25,0.940,0.940,2.25,0.920","2.250,3.300,3.300,0.910,0.25,0.990,0.950,2.50,0.950",,"2.250,3.200,3.100,0.990,0.25,0.930,1.000,2.50,0.900","2.360,3.150,2.950,1.020,0.25,0.900,1.030,2.50,0.870","2.260,3.250,3.150,0.990,0.25,0.900,0.970,2.25,0.900","2.150,3.400,3.300,0.970,0.25,0.910,0.950,2.50,0.900",,"2.260,3.250,3.150,0.990,0.25,0.910,0.980,2.25,0.900",
20180224,周六037,英甲,弗利特伍德,米尔顿凯恩斯,1-1,"1.950,3.500,3.750,1.100,0.5,0.780,0.950,2.25,0.900","2.090,3.300,3.450,1.120,0.50,0.770,0.930,2.25,0.930","2.050,3.450,3.400,0.800,0.25,1.070,0.790,2.50,1.030",,"2.050,3.300,3.450,0.820,0.25,1.110,0.830,2.50,1.080","2.100,3.200,3.180,0.880,0.25,0.820,0.800,2.25,0.800",,,"2.120,3.200,3.200,1.130,0.50,0.770,0.930,2.25,0.930","2.100,3.500,3.500,1.050,0.50,0.860,1.050,2.75,0.850",,"2.050,3.300,3.450,0.820,0.25,1.110,0.830,2.50,1.080","2.120,3.250,3.350,1.130,0.50,0.800,1.090,2.50,0.810","2.090,3.300,3.450,1.130,0.50,0.770,0.940,2.25,0.930","2.050,3.500,3.400,0.810,0.25,1.090,0.820,2.50,1.040",,"2.090,3.300,3.450,1.130,0.5,0.780,0.940,2.25,0.940",
20180224,周六038,英甲,北安普敦,牛津联队,0-0,"2.250,3.500,3.000,1.000,0.25,0.850,0.920,2.5,0.920","2.200,3.450,3.050,0.940,0.25,0.940,0.900,2.50,0.960","2.150,3.450,3.050,1.010,0.25,0.850,0.750,2.50,1.080",,"2.300,3.300,2.920,1.040,0.25,0.880,0.790,2.50,1.120","2.130,3.350,2.950,0.900,0.25,0.800,0.770,2.50,0.830",,,"2.270,3.200,2.900,0.970,0.25,0.940,0.910,2.50,0.950","2.300,3.400,3.120,0.940,0.25,0.950,0.950,2.75,0.920",,"2.300,3.300,2.920,1.040,0.25,0.880,0.790,2.50,1.120","2.330,3.200,2.970,1.020,0.25,0.900,0.870,2.50,1.030","2.200,3.450,3.050,0.950,0.25,0.940,0.910,2.50,0.960","2.200,3.500,3.100,1.020,0.25,0.860,0.760,2.50,1.100",,"2.200,3.450,3.050,0.950,0.25,0.950,0.920,2.5,0.960",
20180224,周六040,英甲,彼得堡联,AFC温布尔登,1-1,"1.830,3.600,4.200,0.880,0.5,0.980,0.920,2.5,0.920","1.900,3.550,3.850,0.900,0.50,0.980,0.930,2.50,0.930","1.900,3.550,3.750,0.860,0.50,0.990,0.760,2.50,1.060",,"1.890,3.400,3.900,0.900,0.50,1.020,0.800,2.50,1.110","1.830,3.430,3.720,0.860,0.50,0.840,0.800,2.50,0.800",,,"1.910,3.300,3.700,0.920,0.50,0.990,0.900,2.50,0.960","1.910,3.600,4.000,0.920,0.50,0.980,1.020,2.75,0.880",,"1.890,3.400,3.900,0.900,0.50,1.020,0.800,2.50,1.110","1.910,3.300,3.900,0.920,0.50,1.000,0.850,2.50,1.050","1.900,3.550,3.850,0.910,0.50,0.980,0.940,2.50,0.930","1.900,3.600,3.800,0.880,0.50,1.000,0.780,2.50,1.080",,"1.900,3.550,3.850,0.900,0.5,1.000,0.940,2.5,0.940",
20180224,周六041,英甲,普利茅斯,布拉德福德,1-0,"2.500,3.500,2.620,0.800,0.0,1.050,0.980,2.5,0.880","2.350,3.450,2.830,1.070,0.25,0.810,0.930,2.50,0.930","2.500,3.450,2.600,1.120,0.25,0.760,0.940,2.75,0.870",,"2.450,3.250,2.750,1.160,0.25,0.780,0.980,2.75,0.920","2.320,3.330,2.650,1.040,0.25,0.660,0.800,2.50,0.800",,,"2.490,3.100,2.700,0.840,0.00,1.070,0.950,2.50,0.910","2.500,3.400,2.800,0.880,0.00,1.020,0.830,2.75,1.060",,"2.450,3.250,2.750,1.160,0.25,0.780,0.980,2.75,0.920","2.490,3.100,2.810,0.840,0.00,1.080,1.210,2.75,0.720","2.350,3.450,2.830,1.080,0.25,0.810,0.940,2.50,0.930","2.500,3.500,2.600,1.150,0.25,0.770,0.970,2.75,0.910",,"2.350,3.450,2.830,1.110,0.25,0.800,0.940,2.5,0.940",
20180224,周六042,英甲,朴茨茅斯,布莱克浦,0-2,"1.830,3.600,4.200,0.820,0.5,1.020,1.150,2.5,0.720","1.900,3.450,3.950,0.900,0.50,0.980,1.060,2.50,0.800","1.800,3.550,4.250,1.110,0.75,0.760,0.850,2.50,0.970",,"1.860,3.500,3.900,1.150,0.75,0.790,0.890,2.50,1.010","1.830,3.330,3.820,0.860,0.50,0.840,0.930,2.50,0.670",,,"1.860,3.400,3.700,0.870,0.50,1.050,1.110,2.50,0.750","1.870,3.500,4.330,1.030,0.75,0.870,1.050,2.75,0.850",,"1.860,3.500,3.900,1.150,0.75,0.790,0.890,2.50,1.010","1.860,3.350,4.100,0.870,0.50,1.050,1.020,2.50,0.880","1.900,3.450,3.950,0.910,0.50,0.980,1.070,2.50,0.800","1.800,3.600,4.300,1.130,0.75,0.780,0.850,2.50,1.010",,"1.900,3.450,3.950,0.900,0.5,1.000,1.080,2.5,0.800",
20180224,周六043,英甲,罗瑟汉姆,唐卡斯特,2-1,"2.050,3.600,3.300,0.900,0.5,0.950,0.950,2.5,0.900","1.850,3.550,4.000,0.850,0.50,1.030,0.930,2.50,0.930","2.050,3.600,3.250,0.960,0.50,0.900,0.930,2.75,0.880",,"1.980,3.400,3.550,0.990,0.50,0.930,0.970,2.75,0.930","1.750,3.450,4.110,0.760,0.50,0.940,0.800,2.50,0.800",,,"1.890,3.400,3.600,0.900,0.50,1.020,0.940,2.50,0.920","2.000,3.500,3.750,1.050,0.50,0.860,0.900,2.75,0.980",,"1.980,3.400,3.550,0.990,0.50,0.930,0.970,2.75,0.930","1.940,3.300,3.800,0.940,0.50,0.980,1.080,2.75,0.820","1.850,3.550,4.000,0.860,0.50,1.030,0.940,2.50,0.930","2.050,3.600,3.300,0.970,0.50,0.910,0.960,2.75,0.920",,"1.850,3.550,4.000,0.870,0.5,1.030,0.950,2.5,0.930",
20180224,周六044,英甲,沃尔索尔,布莱克本,1-2,"4.330,3.600,1.800,0.780,-0.75,1.100,0.980,2.5,0.880","4.100,3.600,1.820,0.820,-0.75,1.060,0.930,2.50,0.930","4.250,3.550,1.800,0.770,-0.75,1.100,0.990,2.75,0.840",,"3.950,3.500,1.850,0.800,-0.75,1.140,1.030,2.75,0.870","3.970,3.480,1.750,0.730,-0.75,0.970,0.800,2.50,0.800",,,"4.300,3.400,1.740,0.820,-0.75,1.090,0.960,2.50,0.900","4.750,3.600,1.800,1.030,-0.50,0.870,1.020,2.75,0.870",,"3.950,3.500,1.850,0.800,-0.75,1.140,1.030,2.75,0.870","4.300,3.400,1.810,0.820,-0.75,1.110,1.130,2.75,0.780","4.100,3.600,1.820,0.830,-0.75,1.060,0.940,2.50,0.930","4.300,3.600,1.800,0.790,-0.75,1.120,1.020,2.75,0.860",,"4.100,3.600,1.820,0.830,-0.75,1.070,0.940,2.5,0.940",
20180224,周六045,英甲,维冈竞技,罗奇代尔,1-0,"1.360,4.750,8.000,0.900,1.25,0.950,1.150,2.75,0.720","1.400,4.500,7.400,0.980,1.25,0.900,1.060,2.75,0.800","1.380,4.800,6.950,0.880,1.25,0.970,0.760,2.50,1.060",,"1.380,4.500,7.500,0.920,1.25,1.000,0.800,2.50,1.110","1.380,4.250,6.800,0.940,1.25,0.760,0.930,2.75,0.670",,,"1.420,3.800,7.500,1.040,1.25,0.880,1.110,2.75,0.750","1.440,4.750,7.000,0.930,1.25,0.970,1.020,2.75,0.830",,"1.380,4.500,7.500,0.920,1.25,1.000,0.800,2.50,1.110","1.380,4.000,9.500,0.890,1.25,1.030,1.050,2.75,0.850","1.400,4.500,7.400,0.990,1.25,0.900,1.070,2.75,0.800","1.400,4.800,7.000,0.900,1.25,0.980,0.800,2.50,1.060",,"1.400,4.500,7.400,1.000,1.25,0.900,1.080,2.75,0.800",
20180224,周六032,英冠,谢周三,阿斯顿维拉,2-4,"2.870,3.400,2.370,0.790,-0.25,1.110,1.020,2.25,0.820","2.960,3.350,2.420,0.800,-0.25,1.080,1.060,2.25,0.800","2.900,3.350,2.400,0.780,-0.25,1.090,0.940,2.25,0.860",,"2.840,3.050,2.500,1.140,0.00,0.800,1.040,2.25,0.860","2.850,3.050,2.330,0.740,-0.25,1.060,0.720,2.00,0.980",,,"2.800,3.100,2.380,0.820,-0.25,1.090,1.060,2.25,0.790","3.100,3.400,2.300,0.800,-0.25,1.130,0.920,2.25,0.950",,"2.840,3.050,2.500,1.140,0.00,0.800,1.040,2.25,0.860","2.740,3.100,2.530,0.800,-0.25,1.130,0.990,2.25,0.910","2.960,3.350,2.420,0.810,-0.25,1.080,1.070,2.25,0.800","2.850,3.400,2.350,0.790,-0.25,1.120,0.980,2.25,0.900",,"2.960,3.350,2.420,0.810,-0.25,1.120,1.110,2.25,0.800",
20180224,周六031,英冠,雷丁,德比郡,3-3,"2.800,3.300,2.500,1.090,0.0,0.810,0.980,2.25,0.880","2.920,3.400,2.410,0.800,-0.25,1.080,0.960,2.25,0.900","2.950,3.250,2.400,1.060,0.00,0.800,0.960,2.25,0.850",,"2.910,3.050,2.450,0.800,-0.25,1.140,1.020,2.25,0.880","3.030,3.030,2.230,0.860,-0.25,0.940,0.880,2.25,0.820",,,"3.000,3.200,2.200,1.250,0.00,0.690,0.960,2.25,0.900","3.100,3.400,2.300,0.800,-0.25,1.130,0.920,2.25,0.950",,"2.910,3.050,2.450,0.800,-0.25,1.140,1.020,2.25,0.880","2.850,3.100,2.450,1.110,0.00,0.820,1.000,2.25,0.900","2.920,3.400,2.410,0.810,-0.25,1.080,0.970,2.25,0.900","2.800,3.300,2.500,1.090,0.00,0.810,0.990,2.25,0.890",,"2.920,3.400,2.410,0.810,-0.25,1.120,1.000,2.25,0.900",
20180224,周六033,英冠,桑德兰,米德尔斯堡,3-3,"3.750,3.400,2.000,0.840,-0.5,1.060,1.200,2.5,0.700","3.550,3.550,2.060,0.820,-0.50,1.060,0.930,2.25,0.930","3.700,3.400,2.000,0.780,-0.25,1.090,0.940,2.25,0.860",,"3.450,3.350,2.040,0.870,-0.50,1.050,0.940,2.25,0.960","3.520,3.230,1.950,0.780,-0.50,1.020,0.850,2.25,0.850",,,"3.400,3.400,1.950,0.850,-0.50,1.050,1.170,2.50,0.710","3.900,3.500,1.950,0.900,-0.50,1.010,1.000,2.50,0.890",,"3.450,3.350,2.040,0.870,-0.50,1.050,0.940,2.25,0.960","3.400,3.350,2.060,0.800,-0.25,1.130,0.990,2.25,0.910","3.600,3.500,2.060,0.830,-0.50,1.060,0.940,2.25,0.930","3.800,3.400,2.000,0.830,-0.50,1.060,1.090,2.50,0.780",,"3.550,3.550,2.060,0.850,-0.5,1.070,0.950,2.25,0.950",
